start_datetime,duration_hours,duration_min,equipment_name,Crew,Shifts,Category,Delay Type,Area,Sub Area
2024-06-23 14:00:00,0.25,15.0,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-06-23 22:00:00,0.25,15.0,Operations,4,David ,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-01 23:00:00,1.25,75.0,"Flattener, Pinch & Deflator Rolls",3,Caiphus,Internal delays,Internal Maintenance ,Centre (2),"Flattener, Pinch & Deflator Rolls(5)"
2024-06-11 23:25:00,1.25,75.0,"Flattener, Pinch & Deflator Rolls",1,Gerhard,Internal delays,Internal Maintenance ,Centre (2),"Flattener, Pinch & Deflator Rolls(5)"
2024-05-09 14:00:00,2.25,135.0,Shutdown,1,Gerhard,Planned downtime,Planned Downtime Maintenance ,Entry (1),Shutdown (1) 
2024-05-12 19:45:00,2.25,135.0,CCTV Camera,3,Caiphus,Internal delays,Internal Maintenance ,General (4),CCTV Camera (1) 
2024-05-17 18:00:00,2.25,135.0,Delivery Conveyor,2,Christo,Internal delays,Internal Maintenance ,Exit (3),Delivery Conveyor (1)
2024-05-04 22:00:00,6.25,375.0,General,1,Gerhard,Management Decision,Low Slab Stock/ NO Material (B),General (1),General (1)
2024-06-22 11:50:00,0.266666667,16.00000002,Operations,3,Caiphus,Internal delays,Internal Production,General (1), Operations (3)
2024-04-02 02:50:00,0.333333333,19.999999980000002,Crop Shear,2,Christo,Planned downtime, Planned Downtime Production,Centre (2),Crop Shear (1)
2024-04-08 09:30:00,0.333333333,19.999999980000002,Operation,3,Caiphus,External delays,External to Plant (S),General (1),Operation (3)
2024-04-08 12:15:00,0.333333333,19.999999980000002,Second Conveyor,3,Caiphus,Internal delays,Internal Maintenance ,Entry (1),Second Conveyor (6)
2024-04-08 15:00:00,0.333333333,19.999999980000002,Operations,3,Caiphus,Internal delays,Internal Production,General (1), Operations (3)
2024-04-08 17:00:00,0.333333333,19.999999980000002,Operations,3,Caiphus,Internal delays,Internal Production,General (1), Operations (3)
2024-04-12 08:45:00,0.333333333,19.999999980000002,Temper Mill Unit,4,David ,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-04-13 19:05:00,0.333333333,19.999999980000002,Coil Prep Sattion,3,Caiphus,Internal delays,Internal Maintenance ,Entry (1),Coil Prep Sattion (1)
2024-04-17 09:00:00,0.333333333,19.999999980000002,General,3,Caiphus,External delays,External to Plant (S),General (1), General (2)
2024-04-27 13:40:00,0.333333333,19.999999980000002,Common Equipment,3,Caiphus,External delays,External to Plant (S),General (1),Common Equipment(1)
2024-04-30 22:20:00,0.333333333,19.999999980000002,Lube System,2,Christo,Internal delays,Internal Maintenance ,General (4),Lube System (6)
2024-05-01 21:40:00,0.333333333,19.999999980000002,Decoiler,3,Caiphus,Internal delays,Internal Maintenance ,Entry (1),Decoiler (2)
2024-05-11 07:10:00,0.333333333,19.999999980000002,Temper Mill Unit,4,David ,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-05-15 10:00:00,0.333333333,19.999999980000002,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-15 10:00:00,0.333333333,19.999999980000002,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-15 14:00:00,0.333333333,19.999999980000002,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-15 14:00:00,0.333333333,19.999999980000002,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-05-25 06:30:00,0.333333333,19.999999980000002,Operation,3,Caiphus,External delays,External to Plant (S),General (1),Operation (3)
2024-06-10 12:30:00,0.333333333,19.999999980000002,Operations,2,Christo,Internal delays,Internal Production,General (1), Operations (3)
2024-06-12 06:05:00,0.333333333,19.999999980000002,"Flattener, Pinch & Deflator Rolls",3,Caiphus,Internal delays,Internal Maintenance ,Centre (2),"Flattener, Pinch & Deflator Rolls(5)"
2024-06-13 09:10:00,0.333333333,19.999999980000002,Computer Room,3,Caiphus,Internal delays,Internal Maintenance ,General (4),Computer Room (3)
2024-06-13 12:15:00,0.333333333,19.999999980000002,Crop Shear,3,Caiphus,Internal delays,Internal Maintenance ,Centre (2),Crop Shear (1)
2024-06-13 16:45:00,0.333333333,19.999999980000002,First Conveyor,3,Caiphus,Internal delays,Internal Maintenance ,Entry (1),First Conveyor (5) 
2024-06-14 10:55:00,0.333333333,19.999999980000002,Farval Systems,1,Gerhard,Internal delays,Internal Maintenance ,General (4),Farval Systems (4) 
2024-06-15 08:40:00,0.333333333,19.999999980000002,"Flattener, Pinch & Deflator Rolls",1,Gerhard,Internal delays,Internal Maintenance ,Centre (2),"Flattener, Pinch & Deflator Rolls(5)"
2024-06-18 19:00:00,0.333333333,19.999999980000002,Central Hyd System,3,Caiphus,Internal delays,Internal Maintenance ,General (4),Central Hyd System (2)
2024-06-18 21:00:00,0.333333333,19.999999980000002,Exit Coil Car,3,Caiphus,Internal delays,Internal Maintenance ,Exit (3),Exit Coil Car (2)
2024-04-26 22:00:00,1.333333333,79.99999998,Farval Systems,4,David ,Internal delays,Internal Maintenance ,General (4),Farval Systems (4) 
2024-05-02 07:35:00,1.333333333,79.99999998,Entry SnubberHold Down & Pressure Rolls,4,David ,Internal delays,Internal Maintenance ,Entry (1),Entry SnubberHold Down & Pressure Rolls (4)
2024-05-12 22:00:00,1.333333333,79.99999998,CCTV Camera,3,Caiphus,Internal delays,Internal Maintenance ,General (4),CCTV Camera (1) 
2024-05-25 12:40:00,1.333333333,79.99999998,Operation,3,Caiphus,External delays,External to Plant (S),General (1),Operation (3)
2024-05-13 22:00:00,7.333333333,439.99999998,General,1,Gerhard,Planned downtime, Planned Downtime Production,General (4),General (1)
2024-04-18 16:55:00,0.366666667,22.00000002,Operations,3,Caiphus,Internal delays,Internal Production,General (1), Operations (3)
2024-04-08 10:15:00,0.416666667,25.000000019999998,Coil Prep Sattion,3,Caiphus,Internal delays,Internal Maintenance ,Entry (1),Coil Prep Sattion (1)
2024-04-23 06:00:00,0.416666667,25.000000019999998,Operation,4,David ,External delays,External to Plant (S),General (1),Operation (3)
2024-04-23 18:35:00,0.416666667,25.000000019999998,Operation,3,Caiphus,External delays,External to Plant (S),General (1),Operation (3)
2024-05-02 15:40:00,0.416666667,25.000000019999998,Temper Mill Unit,4,David ,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-05-15 18:00:00,0.416666667,25.000000019999998,Operation,4,David ,External delays,External to Plant (S),General (1),Operation (3)
2024-05-15 18:00:00,0.416666667,25.000000019999998,Operation,4,David ,External delays,External to Plant (S),General (1),Operation (3)
2024-06-14 08:20:00,0.416666667,25.000000019999998,Farval Systems,1,Gerhard,Internal delays,Internal Maintenance ,General (4),Farval Systems (4) 
2024-06-15 01:45:00,0.416666667,25.000000019999998,Temper Mill Unit,2,Christo,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-06-15 03:30:00,0.416666667,25.000000019999998,Temper Mill Unit,2,Christo,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-06-21 07:35:00,0.416666667,25.000000019999998,Temper Mill Unit,3,Caiphus,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-05-02 10:15:00,1.416666667,85.00000002,Farval Systems,4,David ,Internal delays,Internal Maintenance ,General (4),Farval Systems (4) 
2024-04-11 06:00:00,7.416666667,445.00000002,Exit Coil Car,1,Gerhard,Internal delays,Internal Maintenance ,Exit (3),Exit Coil Car (2)
2024-04-08 15:40:00,0.5,30.0,General,3,Caiphus,External delays,External to Plant (S),General (1), General (2)
2024-04-09 10:45:00,0.5,30.0,Exit Coil Car,3,Caiphus,Internal delays,Internal Maintenance ,Exit (3),Exit Coil Car (2)
2024-04-18 08:30:00,0.5,30.0,Scale M65 (conveyor),3,Caiphus,Internal delays,Internal Maintenance ,Exit (3),Scale M65 (conveyor) (6)
2024-04-18 09:10:00,0.5,30.0,Crop Shear,3,Caiphus,Internal delays,Internal Maintenance ,Centre (2),Crop Shear (1)
2024-04-20 14:15:00,0.5,30.0,Services,1,Gerhard,External delays,External to Plant (S),General (1),Services (5) 
2024-04-23 19:00:00,0.5,30.0,Central Hyd System,3,Caiphus,Internal delays,Internal Maintenance ,General (4),Central Hyd System (2)
2024-05-01 12:30:00,0.5,30.0,Entry SnubberHold Down & Pressure Rolls,4,David ,Internal delays,Internal Maintenance ,Entry (1),Entry SnubberHold Down & Pressure Rolls (4)
2024-05-03 12:00:00,0.5,30.0,Common Equipment,2,Christo,External delays,External to Plant (S),General (1),Common Equipment(1)
2024-05-25 06:00:00,0.5,30.0,Temper Mill Unit,3,Caiphus,Planned downtime, Planned Downtime Production,Centre (2), Temper Mill Unit (2) 
2024-05-30 14:50:00,0.5,30.0,Coil Prep Sattion,4,David ,Internal delays,Internal Maintenance ,Entry (1),Coil Prep Sattion (1)
2024-06-07 06:00:00,0.5,30.0,General,4,David ,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-06-08 01:15:00,0.5,30.0,"Flattener, Pinch & Deflator Rolls",3,Caiphus,Internal delays,Internal Maintenance ,Centre (2),"Flattener, Pinch & Deflator Rolls(5)"
2024-06-09 16:00:00,0.5,30.0,Operations,4,David ,Internal delays,Internal Production,General (1), Operations (3)
2024-06-10 13:00:00,0.5,30.0,Operations,2,Christo,Internal delays,Internal Production,General (1), Operations (3)
2024-06-11 21:30:00,0.5,30.0,Temper Mill Unit,1,Gerhard,Planned downtime, Planned Downtime Production,Centre (2), Temper Mill Unit (2) 
2024-06-12 12:45:00,0.5,30.0,Decoiler,3,Caiphus,Internal delays,Internal Maintenance ,Entry (1),Decoiler (2)
2024-06-18 18:00:00,0.5,30.0,Operation,3,Caiphus,External delays,External to Plant (S),General (1),Operation (3)
2024-06-18 18:30:00,0.5,30.0,Central Hyd System,3,Caiphus,Internal delays,Internal Maintenance ,General (4),Central Hyd System (2)
2024-06-22 02:20:00,0.5,30.0,Decoiler,4,David ,Internal delays,Internal Maintenance ,Entry (1),Decoiler (2)
2024-06-23 19:20:00,0.5,30.0,Decoiler,4,David ,Internal delays,Internal Maintenance ,Entry (1),Decoiler (2)
2024-05-12 18:00:00,1.5,90.0,Operation,3,Caiphus,External delays,External to Plant (S),General (1),Operation (3)
2024-05-16 04:30:00,1.5,90.0,Temper Mill Unit,4,David ,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-05-30 06:00:00,1.5,90.0,Operation,4,David ,External delays,External to Plant (S),General (1),Operation (3)
2024-05-12 14:00:00,2.5,150.0,General,4,David ,External delays,External to Plant (S),General (1), General (2)
2024-05-16 06:00:00,2.5,150.0,Temper Mill Unit,3,Caiphus,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-05-16 06:00:00,2.5,150.0,Temper Mill Unit,3,Caiphus,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-05-16 08:30:00,2.5,150.0,Roll Shop,3,Caiphus,External delays,External to Plant (S),General (1), Roll Shop (4)
2024-05-16 08:30:00,2.5,150.0,Roll Shop,3,Caiphus,External delays,External to Plant (S),General (1), Roll Shop (4)
2024-05-30 03:30:00,2.5,150.0,Operation,3,Caiphus,External delays,External to Plant (S),General (1),Operation (3)
2024-04-24 14:00:00,3.5,210.0,Shutdown,1,Gerhard,Planned downtime,Planned Downtime Maintenance ,Entry (1),Shutdown (1) 
2024-05-24 00:20:00,4.5,270.0,Operation,1,Gerhard,External delays,External to Plant (S),General (1),Operation (3)
2024-06-29 00:30:00,5.5,330.0,Temper Mill Unit,1,Gerhard,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-05-30 07:30:00,6.5,390.0,General,4,David ,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-05-21 22:00:00,7.5,450.0,General,3,Caiphus,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-06-17 22:00:00,7.5,450.0,General,3,Caiphus,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-06-30 22:00:00,6.533333333,391.99999998,General,1,Gerhard,Internal delays,Internal Production,General (1),General (2)
2024-04-01 22:35:00,0.583333333,34.99999998,Exit Coil Car,2,Christo,Internal delays,Internal Maintenance ,Exit (3),Exit Coil Car (2)
2024-04-04 23:05:00,0.583333333,34.99999998,Entry & Exit Feed Table,3,Caiphus,Internal delays,Internal Maintenance ,Centre (2),Entry & Exit Feed Table (2)
2024-04-18 18:50:00,0.583333333,34.99999998,Operation,4,David ,External delays,External to Plant (S),General (1),Operation (3)
2024-04-26 01:25:00,0.583333333,34.99999998,Temper Mill Unit,1,Gerhard,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-04-30 21:00:00,0.583333333,34.99999998,"Flattener, Pinch & Deflator Rolls",2,Christo,Internal delays,Internal Maintenance ,Centre (2),"Flattener, Pinch & Deflator Rolls(5)"
2024-05-01 22:00:00,0.583333333,34.99999998,Decoiler,3,Caiphus,Internal delays,Internal Maintenance ,Entry (1),Decoiler (2)
2024-05-17 22:35:00,0.583333333,34.99999998,Temper Mill Unit,2,Christo,Planned downtime, Planned Downtime Production,Centre (2), Temper Mill Unit (2) 
2024-05-20 14:00:00,3.583333333,214.99999998,General,4,David ,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-05-03 22:00:00,6.583333333,394.99999998,General,1,Gerhard,Internal delays,Internal Production,General (1),General (2)
2024-05-04 14:00:00,2.6,156.0,General,2,Christo,Planned downtime, Planned Downtime Production,General (4),General (1)
2024-05-20 22:00:00,7.6,456.0,General,3,Caiphus,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-05-11 22:00:00,7.65,459.0,General,3,Caiphus,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-04-02 00:50:00,0.666666667,40.00000002,Exit Coil Car,2,Christo,Internal delays,Internal Maintenance ,Exit (3),Exit Coil Car (2)
2024-04-04 07:00:00,0.666666667,40.00000002,Services,4,David ,External delays,External to Plant (S),General (1),Services (5) 
2024-04-17 09:20:00,0.666666667,40.00000002,Operations,3,Caiphus,Planned downtime, Planned Downtime Production,General (4),Operations (2)
2024-04-18 09:40:00,0.666666667,40.00000002,Crop Shear,3,Caiphus,Planned downtime, Planned Downtime Production,Centre (2),Crop Shear (1)
2024-04-20 10:50:00,0.666666667,40.00000002,Services,1,Gerhard,External delays,External to Plant (S),General (1),Services (5) 
2024-04-25 03:45:00,0.666666667,40.00000002,Temper Mill Unit,1,Gerhard,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-05-01 06:00:00,0.666666667,40.00000002,Temper Mill Unit,4,David ,Planned downtime, Planned Downtime Production,Centre (2), Temper Mill Unit (2) 
2024-05-01 06:40:00,0.666666667,40.00000002,Operation,4,David ,External delays,External to Plant (S),General (1),Operation (3)
2024-05-03 20:20:00,1.666666667,100.00000002,General,1,Gerhard,Internal delays,Internal Production,General (1),General (2)
2024-05-08 14:00:00,2.666666667,160.00000002,Shutdown,1,Gerhard,Planned downtime,Planned Downtime Maintenance ,Entry (1),Shutdown (1) 
2024-05-12 06:00:00,5.666666667,340.00000002,Temper Mill Unit,4,David ,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-06-10 14:00:00,1.733333333,103.99999998,General,2,Christo,Planned downtime, Planned Downtime Production,General (4),General (1)
2024-04-08 11:00:00,0.75,45.0,Temper Mill Unit,3,Caiphus,Planned downtime, Planned Downtime Production,Centre (2), Temper Mill Unit (2) 
2024-04-12 10:15:00,0.75,45.0,Crop Shear,4,David ,Planned downtime, Planned Downtime Production,Centre (2),Crop Shear (1)
2024-04-19 18:00:00,0.75,45.0,Temper Mill Unit,2,Christo,Planned downtime, Planned Downtime Production,Centre (2), Temper Mill Unit (2) 
2024-05-01 11:45:00,0.75,45.0,Exit Coil Car,4,David ,Internal delays,Internal Maintenance ,Exit (3),Exit Coil Car (2)
2024-05-14 06:00:00,0.75,45.0,Temper Mill Unit,2,Christo,Planned downtime, Planned Downtime Production,Centre (2), Temper Mill Unit (2) 
2024-06-23 20:15:00,0.75,45.0,Cranes,4,David ,Internal delays,Internal Production,General (1),Cranes (1)
2024-04-23 22:15:00,1.75,105.0,Operation,3,Caiphus,External delays,External to Plant (S),General (1),Operation (3)
2024-05-25 09:15:00,1.75,105.0,Operation,3,Caiphus,External delays,External to Plant (S),General (1),Operation (3)
2024-06-24 00:00:00,2.75,165.0,Decoiler,4,David ,Internal delays,Internal Maintenance ,Entry (1),Decoiler (2)
2024-05-19 22:00:00,6.75,405.0,General,2,Christo,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-05-16 04:30:00,0.783333333,46.99999998,Temper Mill Unit,4,David ,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-05-05 22:00:00,0.8,48.0,General,1,Gerhard,Management Decision,Low Slab Stock/ NO Material (B),General (1),General (1)
2024-04-10 22:00:00,6.8,408.0,Shutdown,2,Christo,Planned downtime,Planned Downtime Maintenance ,Entry (1),Shutdown (1) 
2024-04-23 15:00:00,0.833333333,49.99999998,Temper Mill Unit,4,David ,Planned downtime, Planned Downtime Production,Centre (2), Temper Mill Unit (2) 
2024-04-23 19:30:00,0.833333333,49.99999998,Operation,3,Caiphus,External delays,External to Plant (S),General (1),Operation (3)
2024-05-12 23:30:00,0.833333333,49.99999998,CCTV Camera,3,Caiphus,Internal delays,Internal Maintenance ,General (4),CCTV Camera (1) 
2024-05-29 06:00:00,0.833333333,49.99999998,Operation,4,David ,External delays,External to Plant (S),General (1),Operation (3)
2024-05-30 14:00:00,0.833333333,49.99999998,General,4,David ,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-06-15 18:40:00,0.833333333,49.99999998,Temper Mill Unit,2,Christo,Planned downtime, Planned Downtime Production,Centre (2), Temper Mill Unit (2) 
2024-06-07 11:10:00,2.833333333,169.99999998,Entry SnubberHold Down & Pressure Rolls,4,David ,Internal delays,Internal Maintenance ,Entry (1),Entry SnubberHold Down & Pressure Rolls (4)
2024-05-13 14:00:00,2.85,171.0,General,2,Christo,Planned downtime, Planned Downtime Production,General (4),General (1)
2024-05-27 14:00:00,2.883333333,172.99999997999998,General,1,Gerhard,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-04-21 07:05:00,0.916666667,55.00000002,Temper Mill Unit,1,Gerhard,Internal delays,Internal Maintenance ,Centre (2),Temper Mill Unit  (8)
2024-06-12 15:25:00,0.916666667,55.00000002,Roll Shop,3,Caiphus,External delays,External to Plant (S),General (1), Roll Shop (4)
2024-06-29 19:40:00,0.916666667,55.00000002,Temper Mill Unit,1,Gerhard,Planned downtime, Planned Downtime Production,Centre (2), Temper Mill Unit (2) 
2024-05-15 16:05:00,1.916666667,115.00000002,General,3,Caiphus,External delays,External to Plant (S),General (1), General (2)
2024-05-15 16:05:00,1.916666667,115.00000002,General,3,Caiphus,External delays,External to Plant (S),General (1), General (2)
2024-06-07 22:00:00,2.916666667,175.00000002,Entry SnubberHold Down & Pressure Rolls,3,Caiphus,Internal delays,Internal Maintenance ,Entry (1),Entry SnubberHold Down & Pressure Rolls (4)
2024-05-18 06:00:00,7.916666667,475.00000002,General,1,Gerhard,Management Decision,World Class Manufacturing (F),General (1),General (1)
2024-04-10 14:03:00,7.95,477.0,Shutdown,2,Christo,Planned downtime,Planned Downtime Maintenance ,Entry (1),Shutdown (1) 
2024-05-08 18:01:00,3.983333333,238.99999998,Shutdown,2,Christo,Planned downtime,Planned Downtime Maintenance ,Entry (1),Shutdown (1) 
